time_index	left_time_boundary	right_time_boundary	lambda
1	4.739766557710101	0.0	0.03897467056668901
2	4.755999656819156	0.0	0.03897467056668901
3	4.7722327559282105	0.0	0.03897467056668901
4	4.788465855037265	0.0	0.03897467056668901
5	4.80469895414632	0.0	0.03897467056668901
6	4.820932053255376	0.0	0.03897467056668901
7	4.837165152364431	0.0	0.03897467056668901
8	4.853398251473486	0.0	0.03897467056668901
9	4.869631350582541	0.0	0.03897467056668901
10	4.885864449691596	0.0	0.03897467056668901
11	4.902097548800651	0.0	0.03897467056668901
12	4.9183306479097055	0.0	0.03897467056668901
13	4.93456374701876	0.0	0.03897467056668901
14	4.950796846127815	0.0	0.03897467056668901
15	4.96702994523687	0.0	0.03897467056668901
16	4.983263044345926	0.0	0.03897467056668901
17	4.999496143454981	0.0	0.03897467056668901
18	5.015729242564036	0.0	0.03897467056668901
19	5.031962341673091	0.0	0.03897467056668901
20	5.048195440782146	0.0	0.03897467056668901
21	5.064428539891201	0.0	0.03897467056668901
22	5.0806616390002555	0.0	0.03897467056668901
23	5.09689473810931	0.0	0.03897467056668901
24	5.113127837218365	0.0	0.03897467056668901
25	5.12936093632742	0.0	0.03897467056668901
26	5.145594035436476	0.0	0.03897467056668901
27	5.161827134545531	0.0	0.03897467056668901
28	5.178060233654586	0.0	0.03897467056668901
29	5.194293332763641	0.0	0.03897467056668901
30	5.210526431872696	0.0	0.03897467056668901
31	5.2267595309817505	0.0	0.03897467056668901
32	5.242992630090805	0.0	0.03897467056668901
33	5.25922572919986	0.0	0.08184406573408441
34	5.275458828308915	0.0	0.1758618927658947
35	5.29169192741797	0.0	0.2698797197977049
36	5.307925026527025	0.0	0.36389754682951525
37	5.324158125636081	0.0	0.45791537386133063
38	5.340391224745136	0.0	0.5519332008931409
39	5.356624323854191	0.0	0.6459510279249512
40	5.3728574229632455	0.0	0.7399688549567615
41	5.3890905220723	0.0	0.8339866819885717
42	5.405323621181355	0.0	0.8656867922511828
43	5.42155672029041	0.0	0.8656867922511828
44	5.437789819399465	0.0	0.8656867922511828
45	5.454022918508521	0.0	0.8656867922511828
46	5.470256017617576	0.0	0.8656867922511828
47	5.486489116726631	0.0	0.8656867922511828
48	5.502722215835686	0.0	0.8656867922511828
49	5.518955314944741	0.0	0.8510427643277461
50	5.5351884140537955	0.0	0.8259117320412868
51	5.55142151316285	0.0	0.8007806997548275
52	5.567654612271905	0.0	0.7756496674683682
53	5.58388771138096	0.0	0.7505186351819089
54	5.600120810490015	0.0	0.7253876028954497
55	5.61635390959907	0.0	0.7148610529117703
56	5.632587008708126	0.0	0.7148610529117703
57	5.648820107817181	0.0	0.7148610529117703
58	5.665053206926236	0.0	0.7148610529117703
59	5.6812863060352905	0.0	0.7148610529117703
60	5.697519405144345	0.0	0.7233615288568748
61	5.7137525042534	0.0	0.749943370932164
62	5.729985603362455	0.0	0.7765252130074534
63	5.74621870247151	0.0	0.8031070550827426
64	5.762451801580566	0.0	0.8296888971580334
65	5.778684900689621	0.0	0.8404149332027833
66	5.794917999798676	0.0	0.8404149332027833
67	5.811151098907731	0.0	0.8404149332027833
68	5.8273841980167855	0.0	0.8404149332027833
69	5.84361729712584	0.0	0.851633605354732
70	5.859850396234895	0.0	0.8915659650836399
71	5.87608349534395	0.0	0.9314983248125479
72	5.892316594453005	0.0	0.971430684541456
73	5.90854969356206	0.0	1.0
74	5.924782792671115	0.0	1.0
75	5.94101589178017	0.0	1.0
76	5.957248990889225	0.0	1.0
77	5.973482089998281	0.0	0.9827160771873487
78	5.9897151891073355	0.0	0.9509298146490319
79	6.00594828821639	0.0	0.9191435521107152
80	6.022181387325445	0.0	0.8877289556221523
81	6.0384144864345	0.0	0.8877289556221523
82	6.054647585543555	0.0	0.8877289556221523
83	6.07088068465261	0.0	0.8877289556221523
84	6.087113783761666	0.0	0.8421857073732262
85	6.103346882870721	0.0	0.772439263293162
86	6.119579981979776	0.0	0.7026928192130979
87	6.1358130810888305	0.0	0.6636384734611562
88	6.152046180197885	0.0	0.6636384734611562
89	6.16827927930694	0.0	0.6636384734611562
90	6.184512378415995	0.0	0.6410681338826427
91	6.20074547752505	0.0	0.5767836551188792
92	6.216978576634105	0.0	0.5124991763551157
93	6.23321167574316	0.0	0.4719008914009697
94	6.249444774852215	0.0	0.4719008914009697
95	6.26567787396127	0.0	0.4719008914009697
96	6.2819109730703255	0.0	0.45055977004455267
97	6.29814407217938	0.0	0.40589221104264167
98	6.314377171288435	0.0	0.3612246520407307
99	6.33061027039749	0.0	0.3463652222241555
100	6.346843369506545	0.0	0.3463652222241555
101	6.3630764686156	0.0	0.3463652222241555
102	6.379309567724655	0.0	0.3191886017676906
103	6.39554266683371	0.0	0.2898772973585907
104	6.411775765942766	0.0	0.26786208608943635
105	6.428008865051821	0.0	0.26786208608943635
106	6.4442419641608755	0.0	0.26786208608943635
107	6.46047506326993	0.0	0.25563748072772413
108	6.476708162378985	0.0	0.23609060006133206
109	6.49294126148804	0.0	0.21753376399858057
110	6.509174360597095	0.0	0.21753376399858057
111	6.52540745970615	0.0	0.21753376399858057
112	6.541640558815205	0.0	0.21098962244335728
113	6.55787365792426	0.0	0.19838862924089756
114	6.574106757033315	0.0	0.18612633973637863
115	6.59033985614237	0.0	0.18612633973637863
116	6.606572955251425	0.0	0.18612633973637863
117	6.62280605436048	0.0	0.1823781663651368
118	6.639039153469535	0.0	0.17579512988997945
119	6.65527225257859	0.0	0.17015524617183936
120	6.671505351687645	0.0	0.17015524617183936
121	6.6877384507967	0.0	0.17015524617183936
122	6.703971549905755	0.0	0.16939365435050166
123	6.720204649014811	0.0	0.16837217957544195
124	6.7364377481238655	0.0	0.16773217509811253
125	6.75267084723292	0.0	0.16773217509811253
126	6.768903946341975	0.0	0.1678384488077524
127	6.78513704545103	0.0	0.1721899995996259
128	6.801370144560085	0.0	0.17654155039149938
129	6.81760324366914	0.0	0.17786218660154052
130	6.833836342778195	0.0	0.17786218660154052
131	6.85006944188725	0.0	0.18045228654096546
132	6.866302540996305	0.0	0.1871322978440886
133	6.88253564010536	0.0	0.1931683094960828
134	6.898768739214415	0.0	0.1931683094960828
135	6.9150018383234695	0.0	0.1931683094960828
136	6.931234937432524	0.0	0.19561456783323264
137	6.94746803654158	0.0	0.19859426721736773
138	6.963701135650635	0.0	0.19990545588876868
139	6.97993423475969	0.0	0.19990545588876868
140	6.996167333868745	0.0	0.19809380257803147
141	7.0124004329778	0.0	0.1922927108128498
142	7.028633532086856	0.0	0.18693563627281504
143	7.0448666311959105	0.0	0.18693563627281504
144	7.061099730304965	0.0	0.18693563627281504
145	7.07733282941402	0.0	0.17460363228373993
146	7.093565928523075	0.0	0.1601299198281626
147	7.10979902763213	0.0	0.1548835577880536
148	7.126032126741185	0.0	0.1548835577880536
149	7.14226522585024	0.0	0.14682417765333147
150	7.158498324959295	0.0	0.1281812740665081
151	7.17473142406835	0.0	0.11393073049839014
152	7.190964523177405	0.0	0.11393073049839014
153	7.2071976222864595	0.0	0.11306890803136653
154	7.2234307213955145	0.0	0.09466275187001168
155	7.239663820504569	0.0	0.07625659570865682
156	7.255896919613624	0.0	0.07377309329556406
157	7.27213001872268	0.0	0.07377309329556406
158	7.288363117831735	0.0	0.0630834545572474
159	7.30459621694079	0.0	0.047591413831668386
160	7.320829316049845	0.0	0.040170835288695424
161	7.3370624151589	0.0	0.040170835288695424
162	7.3532955142679555	0.0	0.03611005750581585
163	7.36952861337701	0.0	0.024751850018748703
164	7.385761712486065	0.0	0.015656616964840296
165	7.40199481159512	0.0	0.015656616964840296
166	7.418227910704175	0.0	0.015370957988601646
167	7.43446100981323	0.0	0.009110556636474318
168	7.450694108922285	0.0	0.0028501552843469904
169	7.46692720803134	0.0	0.002201441594407445
170	7.483160307140395	0.0	0.002201441594407445
171	7.49939340624945	0.0	0.0014293244920391877
172	7.5156265053585045	0.0	0.0004013718102768753
173	7.531859604467559	0.0	0.0
174	7.548092703576614	0.0	0.0
175	7.564325802685669	0.0	0.0016020157669806695
176	7.580558901794725	0.0	0.005000481756820945
177	7.59679200090378	0.0	0.007255906666858667
178	7.613025100012835	0.0	0.007255906666858667
179	7.62925819912189	0.0	0.009545600245900555
180	7.645491298230945	0.0	0.020757472100772903
181	7.66172439734	0.0	0.03113137086743265
182	7.677957496449055	0.0	0.03113137086743265
183	7.69419059555811	0.0	0.03113137086743265
184	7.710423694667165	0.0	0.03113137086743265
185	7.72665679377622	0.0	0.03113137086743265
186	7.742889892885275	0.0	0.03113137086743265
187	7.75912299199433	0.0	0.03113137086743265
188	7.775356091103385	0.0	0.05748693274216053
189	7.79158919021244	0.0	0.09511884143888497
190	7.807822289321495	0.0	0.11094242485771828
191	7.8240553884305495	0.0	0.11094242485771828
192	7.840288487539604	0.0	0.11094242485771828
193	7.856521586648659	0.0	0.11094242485771828
194	7.872754685757714	0.0	0.11094242485771828
195	7.888987784866769	0.0	0.11094242485771828
196	7.905220883975825	0.0	0.11094242485771828
197	7.92145398308488	0.0	0.11094242485771828
198	7.937687082193935	0.0	0.11094242485771828
199	7.95392018130299	0.0	0.11094242485771828
200	7.9701532804120445	0.0	0.11094242485771828
